transaction_id,timestamp,sku,transaction_type,quantity,variance_detected,operator_id,bin_id
3993d5e4-faca-4246-b525-53c3ea6bd269,2025-12-05 23:18:24.062432,SKU-9279,TRANSFER,7,0,EMP-610,ZONE-B-14
da3d0a4c-1878-442f-9ddd-bc86c0e4d744,2025-11-23 23:18:24.062432,SKU-7873,CYCLE_COUNT,7,0,EMP-849,ZONE-C-19
6d8a604b-3672-4418-967e-bdb603538608,2025-10-10 23:18:24.062432,SKU-7873,PICK,7,0,EMP-617,ZONE-C-19
5af38562-5142-4188-89c6-91e2b12e63a2,2025-10-08 23:18:24.062432,SKU-5333,CYCLE_COUNT,3,0,EMP-821,ZONE-B-6
572c705e-3a28-446e-8c82-3226f5715040,2025-12-19 23:18:24.062432,SKU-7873,RECEIVE,9,0,EMP-317,ZONE-C-19
f85edde6-999d-4d61-b133-c73f2df9b27d,2025-12-02 23:18:24.062432,SKU-9279,CYCLE_COUNT,8,-1,EMP-478,ZONE-B-14
ae487147-ea05-47ad-a33f-e3e8f4d9b8b7,2025-11-08 23:18:24.062432,SKU-9785,CYCLE_COUNT,2,0,EMP-685,ZONE-B-16
bda51d81-4c4f-42e5-835c-62d04b760fbf,2025-11-27 23:18:24.062432,SKU-6514,RECEIVE,5,0,EMP-256,ZONE-A-4
bb123884-34b0-4d14-aef9-b22e4c30e71a,2025-10-31 23:18:24.062432,SKU-4257,TRANSFER,2,0,EMP-483,ZONE-A-1
0b675d0c-757a-4331-87e8-7e3ad4ba2f34,2025-11-23 23:18:24.062432,SKU-9935,TRANSFER,5,0,EMP-128,ZONE-A-16
43c440d5-6fe2-4131-95bb-d6ebd37f7984,2025-12-31 23:18:24.062432,SKU-6514,PICK,3,0,EMP-703,ZONE-A-4
001b1cee-7ee5-42f8-97d0-53742c3fbde7,2025-10-31 23:18:24.062432,SKU-7912,RECEIVE,7,0,EMP-390,ZONE-B-14
18a6c275-b5ce-4822-bd16-fbea89b4c1ba,2026-01-04 23:18:24.062432,SKU-2139,PICK,4,0,EMP-857,ZONE-A-1
6a094f35-756c-402d-bae1-d9f41a690993,2025-10-07 23:18:24.062432,SKU-2291,RECEIVE,8,0,EMP-660,ZONE-A-16
96d82b4f-98d5-463a-a378-4c3f5def53f9,2025-09-27 23:18:24.062432,SKU-1520,RECEIVE,6,0,EMP-527,ZONE-A-11
825b6995-cdf0-4e80-ba68-70eda2bf6011,2025-12-03 23:18:24.062432,SKU-9935,TRANSFER,8,0,EMP-563,ZONE-A-16
f8fba44c-e3c8-4ec0-937f-ef20b772f430,2025-12-23 23:18:24.062432,SKU-9935,CYCLE_COUNT,6,0,EMP-953,ZONE-A-16
353fff03-3b45-4157-9a67-b3d32ef109b8,2025-12-28 23:18:24.062432,SKU-4257,PICK,10,0,EMP-241,ZONE-A-1
3aeb7d0c-4b80-4132-93c4-707b86db33e9,2025-12-16 23:18:24.062432,SKU-1711,CYCLE_COUNT,9,0,EMP-559,ZONE-C-9
d994b924-ff47-4fcf-93b0-f55e2748a1e9,2025-10-03 23:18:24.062432,SKU-5333,TRANSFER,3,0,EMP-919,ZONE-B-6
97e90142-b238-4e18-9df0-19bb96a781e7,2025-11-11 23:18:24.062432,SKU-6635,CYCLE_COUNT,10,0,EMP-447,ZONE-C-18
5f313c2e-e07c-466f-9ab3-a8df4361303d,2025-12-16 23:18:24.062432,SKU-7201,RECEIVE,9,0,EMP-553,ZONE-A-5
48d51546-9b0f-4b45-8e36-28355b1a1be2,2026-01-10 23:18:24.062432,SKU-4582,RECEIVE,5,0,EMP-269,ZONE-A-18
04873976-a54c-47b0-a549-33069bdac16d,2025-12-02 23:18:24.062432,SKU-9785,TRANSFER,1,0,EMP-760,ZONE-B-16
e63642c2-0243-4234-b467-1c73d22b803f,2025-10-16 23:18:24.062432,SKU-6635,RECEIVE,2,0,EMP-733,ZONE-C-18
220b95fc-8788-4834-a7a6-b6cdf5e37308,2025-12-03 23:18:24.062432,SKU-9785,RECEIVE,9,0,EMP-634,ZONE-B-16
e7bb84dd-9170-4d1b-af6f-f2ebeec870e0,2025-09-24 23:18:24.062432,SKU-2519,CYCLE_COUNT,4,0,EMP-223,ZONE-B-16
4e3d66f9-f2ca-4eac-bdcd-cdabdecb5633,2025-09-24 23:18:24.062432,SKU-7201,PICK,9,0,EMP-381,ZONE-A-5
922cf879-4127-46b8-94e7-b6a5dcc152ca,2026-01-06 23:18:24.062432,SKU-9279,PICK,4,0,EMP-822,ZONE-B-14
e8821935-aaf5-48db-ae34-a338203e1c97,2025-11-29 23:18:24.062432,SKU-5803,CYCLE_COUNT,10,0,EMP-721,ZONE-C-5
52f87a16-a3f0-4894-9a72-56f972c6cfa3,2025-11-23 23:18:24.062432,SKU-3615,CYCLE_COUNT,6,0,EMP-982,ZONE-A-15
59920962-e7b2-4a8a-9097-f09011e25ab8,2025-11-16 23:18:24.062432,SKU-2291,TRANSFER,1,0,EMP-284,ZONE-A-16
6687aa1a-0aaf-4d19-b77d-bdd149595dd6,2026-01-10 23:18:24.062432,SKU-5803,RECEIVE,7,0,EMP-640,ZONE-C-5
ead7e946-5ac3-4927-bace-d2172f9950bb,2025-10-06 23:18:24.062432,SKU-4611,CYCLE_COUNT,6,0,EMP-201,ZONE-C-15
5c8319a9-2e6b-4865-8bef-18bb3fd5f315,2025-10-28 23:18:24.062432,SKU-2424,PICK,9,0,EMP-247,ZONE-B-9
f00ed7ec-380a-4f38-9d6f-f73a4d94f0a3,2025-12-29 23:18:24.062432,SKU-4811,TRANSFER,3,0,EMP-191,ZONE-A-11
8f846fb0-becf-41fc-b7d1-481f9a384fc0,2025-11-13 23:18:24.062432,SKU-6925,TRANSFER,3,0,EMP-794,ZONE-C-5
8e717081-97f5-4f02-b861-d544b74045b7,2025-12-09 23:18:24.062432,SKU-6881,RECEIVE,3,0,EMP-433,ZONE-C-17
80fb004f-ae5e-4bd1-8d06-66479e686714,2025-12-22 23:18:24.062432,SKU-5557,RECEIVE,3,0,EMP-159,ZONE-C-11
356154af-4c88-4a38-8f5c-eb98e6327d2b,2025-10-10 23:18:24.062432,SKU-1106,CYCLE_COUNT,5,0,EMP-522,ZONE-C-4
18f11257-3f6f-4ca2-886e-bca6b38fa83a,2025-11-09 23:18:24.062432,SKU-4582,TRANSFER,6,0,EMP-947,ZONE-A-18
0b38da71-eef1-4451-916f-db863acc6543,2025-10-17 23:18:24.062432,SKU-5012,RECEIVE,2,0,EMP-345,ZONE-C-3
2ea002e7-9466-4289-907b-13863a8fdc0c,2025-11-24 23:18:24.062432,SKU-2674,PICK,10,0,EMP-620,ZONE-B-3
b4321f1d-d854-45ed-9122-6d5af15610cf,2025-10-26 23:18:24.062432,SKU-5506,CYCLE_COUNT,9,0,EMP-162,ZONE-B-16
a0784ae1-c97a-4fb6-84a2-d24e663baed2,2025-09-30 23:18:24.062432,SKU-4257,CYCLE_COUNT,6,0,EMP-595,ZONE-A-1
c127067a-95b4-42e0-beaa-93448a904302,2025-09-24 23:18:24.062432,SKU-4611,CYCLE_COUNT,1,0,EMP-375,ZONE-C-15
a6afa9ac-913c-43dd-b965-70c7e565b696,2025-10-23 23:18:24.062432,SKU-2139,RECEIVE,9,0,EMP-881,ZONE-A-1
41aece66-83f8-480c-ae1f-1b5c4b3225aa,2025-10-30 23:18:24.062432,SKU-2674,PICK,9,0,EMP-681,ZONE-B-3
0f0f5d59-e678-4ed4-843c-875c45fc1b55,2025-12-12 23:18:24.062432,SKU-2824,CYCLE_COUNT,7,0,EMP-612,ZONE-A-18
6a761829-a3bc-4269-93ac-cd1a9cf0222f,2025-11-08 23:18:24.062432,SKU-7912,PICK,4,0,EMP-653,ZONE-B-14
e0dc99f1-e62a-4279-a1a5-83e9e0a89cdb,2025-11-29 23:18:24.062432,SKU-5557,PICK,3,0,EMP-533,ZONE-C-11
08a6dcf1-4ff6-4466-847c-df07abd2b972,2026-01-06 23:18:24.062432,SKU-5333,CYCLE_COUNT,9,-2,EMP-735,ZONE-B-6
f53190eb-8547-417b-95c9-aa848b3e0595,2025-09-22 23:18:24.062432,SKU-4611,PICK,5,0,EMP-161,ZONE-C-15
fd3d9929-b76e-470f-8dcd-8911c3c15677,2025-12-07 23:18:24.062432,SKU-6881,TRANSFER,8,0,EMP-356,ZONE-C-17
68cc386e-dd93-4ad9-b8b1-fedce3633ffe,2026-01-07 23:18:24.062432,SKU-6574,TRANSFER,7,0,EMP-747,ZONE-C-18
178c11df-c7ad-4722-a642-f5a875b54328,2025-09-27 23:18:24.062432,SKU-3547,TRANSFER,4,0,EMP-265,ZONE-A-16
fb10ec03-52cf-417b-a774-2e979708dd25,2025-10-30 23:18:24.062432,SKU-9935,RECEIVE,9,0,EMP-191,ZONE-A-16
17ee2b0c-26a0-475d-9970-917afdd02615,2026-01-06 23:18:24.062432,SKU-6574,RECEIVE,7,0,EMP-243,ZONE-C-18
e7bfa8ee-c7e1-4e46-bffc-f63e82388281,2025-11-16 23:18:24.062432,SKU-1711,TRANSFER,9,0,EMP-315,ZONE-C-9
652bdc5f-c088-417d-8220-bb984113afcb,2025-12-18 23:18:24.062432,SKU-7873,TRANSFER,10,0,EMP-450,ZONE-C-19
b618ee15-0305-4e46-bb36-ea40c7ed4317,2025-12-15 23:18:24.062432,SKU-2535,CYCLE_COUNT,5,0,EMP-429,ZONE-C-18
42e0d949-d678-40d0-851e-c4bd333361b0,2025-11-19 23:18:24.062432,SKU-4527,PICK,6,0,EMP-713,ZONE-C-5
77d58d04-87c8-4b32-b7a5-99c1d8de70a1,2025-12-19 23:18:24.062432,SKU-9935,RECEIVE,6,0,EMP-236,ZONE-A-16
0bc97960-a5be-43d1-8f0d-546c5d277158,2025-12-17 23:18:24.062432,SKU-4733,CYCLE_COUNT,1,-1,EMP-277,ZONE-B-5
78fa58e9-fb5e-4191-bdbb-40d375bfe53f,2025-11-29 23:18:24.062432,SKU-4582,CYCLE_COUNT,7,0,EMP-183,ZONE-A-18
75870511-2859-40ad-a48d-db519de7e7d9,2026-01-06 23:18:24.062432,SKU-2674,RECEIVE,2,0,EMP-935,ZONE-B-3
899a7e35-cbf3-474b-9192-601fc8cf828d,2025-11-06 23:18:24.062432,SKU-9785,RECEIVE,8,0,EMP-932,ZONE-B-16
7507b243-eb81-4c2f-9f2e-f7612a909f7d,2025-11-10 23:18:24.062432,SKU-5552,TRANSFER,7,0,EMP-281,ZONE-B-13
db9b7b7d-ea4d-4f86-961f-d0e94a2f752a,2025-11-20 23:18:24.062432,SKU-6514,RECEIVE,1,0,EMP-479,ZONE-A-4
167cfeae-f3ce-4073-822c-ce0c820e2f7d,2025-09-24 23:18:24.062432,SKU-9279,CYCLE_COUNT,4,-3,EMP-876,ZONE-B-14
ff077035-2c6b-4cbe-80af-07712decc4e1,2025-10-16 23:18:24.062432,SKU-2519,TRANSFER,5,0,EMP-192,ZONE-B-16
65658284-6006-464a-8fd9-f47eb233f193,2026-01-03 23:18:24.062432,SKU-1106,TRANSFER,10,0,EMP-835,ZONE-C-4
7f347ea6-9bf4-420b-8d5a-02edbcd183ce,2025-11-24 23:18:24.062432,SKU-9928,PICK,4,0,EMP-471,ZONE-C-19
5bcd18f3-507c-4855-b56c-ebb8251482f5,2025-11-24 23:18:24.062432,SKU-4733,TRANSFER,1,0,EMP-820,ZONE-B-5
2dcddfdd-67a6-4860-9dee-d4ee67bfdb8b,2025-09-22 23:18:24.062432,SKU-4733,PICK,10,0,EMP-300,ZONE-B-5
caedea0d-9d68-4d28-a03a-2e8be16da04d,2025-10-27 23:18:24.062432,SKU-5552,RECEIVE,7,0,EMP-682,ZONE-B-13
1bfaf73d-8863-45a8-b0ba-fd10659b9226,2025-10-16 23:18:24.062432,SKU-2584,CYCLE_COUNT,9,0,EMP-775,ZONE-A-4
4b85fa52-485a-490c-816b-de7aef4ff24e,2025-09-30 23:18:24.062432,SKU-6514,PICK,10,0,EMP-702,ZONE-A-4
34ae242d-8c4b-4c47-9862-3015701d2002,2025-10-08 23:18:24.062432,SKU-1711,RECEIVE,3,0,EMP-365,ZONE-C-9
55b25097-0f7a-488f-89a3-f0906fc3d9f0,2025-11-27 23:18:24.062432,SKU-2824,PICK,10,0,EMP-846,ZONE-A-18
17ed1afd-cd0e-48a5-9666-f806f5ce1cd0,2026-01-08 23:18:24.062432,SKU-1711,PICK,5,0,EMP-794,ZONE-C-9
95c46b1c-6943-4185-bc8e-76ccde0e4016,2025-12-18 23:18:24.062432,SKU-3615,TRANSFER,1,0,EMP-673,ZONE-A-15
cdf7869e-f395-4169-9cf7-fe24b01611b0,2025-11-15 23:18:24.062432,SKU-9935,RECEIVE,8,0,EMP-756,ZONE-A-16
5f96567e-500a-4033-a620-c5e7254b1363,2025-11-16 23:18:24.062432,SKU-2679,TRANSFER,1,0,EMP-964,ZONE-B-7
6850f59d-92dd-4391-bd09-8b933181370f,2025-10-07 23:18:24.062432,SKU-4582,TRANSFER,7,0,EMP-796,ZONE-A-18
cb414bba-9bb8-4fcb-b234-3c7e6f4da61b,2025-11-27 23:18:24.062432,SKU-4657,CYCLE_COUNT,9,0,EMP-877,ZONE-C-12
a3ea3eec-4b79-4836-8027-1d7ffdd4e485,2025-09-28 23:18:24.062432,SKU-5333,PICK,1,0,EMP-384,ZONE-B-6
fe20e21a-288c-456c-ac60-1b7f86975bc8,2025-11-11 23:18:24.062432,SKU-2674,CYCLE_COUNT,7,0,EMP-299,ZONE-B-3
2b294f1b-68a3-4d8c-b4f0-b4ec7215f47e,2025-12-04 23:18:24.062432,SKU-3286,RECEIVE,6,0,EMP-927,ZONE-A-5
be59042d-49da-4001-88e2-283c2ef6253a,2025-12-19 23:18:24.062432,SKU-6574,PICK,1,0,EMP-533,ZONE-C-18
32fd05b3-344b-45bb-9557-732b3d9d131c,2025-10-17 23:18:24.062432,SKU-2824,PICK,2,0,EMP-268,ZONE-A-18
e00f0a22-aa6d-42e4-9931-ca0e568c7b2a,2025-09-30 23:18:24.062432,SKU-9935,TRANSFER,6,0,EMP-741,ZONE-A-16
686a6605-fdaa-437a-b511-0025a46b0be2,2025-11-22 23:18:24.062432,SKU-4611,RECEIVE,2,0,EMP-542,ZONE-C-15
a5136b90-a512-4379-a755-d7d9d03eaaa0,2026-01-07 23:18:24.062432,SKU-3547,TRANSFER,1,0,EMP-356,ZONE-A-16
67de1d13-94be-43e7-ae81-7c40c5a72be4,2025-11-21 23:18:24.062432,SKU-2291,RECEIVE,4,0,EMP-344,ZONE-A-16
cd587fec-91f2-49f1-8c7e-ac7c96ff613a,2026-01-05 23:18:24.062432,SKU-1750,RECEIVE,6,0,EMP-441,ZONE-A-14
846f5708-83a2-4038-b5ad-27ca82c3146f,2025-10-01 23:18:24.062432,SKU-4733,PICK,9,0,EMP-894,ZONE-B-5
b317244b-6719-471a-bb2a-9623c1dc0d6a,2025-12-11 23:18:24.062432,SKU-5333,CYCLE_COUNT,10,0,EMP-557,ZONE-B-6
48eb5859-57e3-44cd-86ea-56725bd57985,2025-10-02 23:18:24.062432,SKU-1434,RECEIVE,10,0,EMP-162,ZONE-A-13
08820e00-b105-42f9-95c4-9325a427bf54,2026-01-08 23:18:24.062432,SKU-2824,CYCLE_COUNT,1,0,EMP-810,ZONE-A-18
eed5d80d-eab3-4307-bf33-d76e0bbfb0ca,2025-09-29 23:18:24.062432,SKU-4257,PICK,2,0,EMP-921,ZONE-A-1
70c48b1b-ce8f-44bd-865f-1cf9f6bdce73,2025-10-30 23:18:24.062432,SKU-4811,RECEIVE,8,0,EMP-725,ZONE-A-11
55de2c56-aef4-4f4e-b907-ccd7d07ce51b,2025-10-05 23:18:24.062432,SKU-4811,RECEIVE,7,0,EMP-793,ZONE-A-11
e3118f24-ff7a-4a30-b7b7-6d763308b0a3,2025-10-29 23:18:24.062432,SKU-7224,RECEIVE,1,0,EMP-970,ZONE-A-16
f1eb26ad-8452-432d-8306-50ed720c6c4d,2025-12-27 23:18:24.062432,SKU-6635,CYCLE_COUNT,7,0,EMP-520,ZONE-C-18
ac5ee586-a9f9-4f74-9d88-d8ec7ee9b43e,2025-11-19 23:18:24.062432,SKU-2584,RECEIVE,4,0,EMP-493,ZONE-A-4
10516645-00ba-4e85-b5c3-1a321a08fccd,2025-12-10 23:18:24.062432,SKU-4582,CYCLE_COUNT,8,0,EMP-203,ZONE-A-18
925f6a52-5d59-4238-890e-529ab167bc34,2025-11-19 23:18:24.062432,SKU-9928,RECEIVE,6,0,EMP-629,ZONE-C-19
5b82490b-e255-44ab-b04c-cf30f2402bbd,2025-10-05 23:18:24.062432,SKU-7924,PICK,6,0,EMP-205,ZONE-B-19
13ee9b65-fa92-4345-8da5-ab9f8a813f8f,2025-12-06 23:18:24.062432,SKU-9928,RECEIVE,1,0,EMP-908,ZONE-C-19
03db0b46-33d2-43e7-967e-4db1236caec8,2025-12-12 23:18:24.062432,SKU-5012,PICK,4,0,EMP-621,ZONE-C-3
ebd09005-760c-4231-bdb1-3145999b8e3a,2025-11-14 23:18:24.062432,SKU-1409,TRANSFER,5,0,EMP-592,ZONE-A-14
c2c1ee4b-ca23-4ff6-a755-072b6a488fc2,2025-10-09 23:18:24.062432,SKU-8527,CYCLE_COUNT,10,0,EMP-916,ZONE-A-10
672fe822-986f-4cfe-ae6e-36d623f0cbdc,2025-10-08 23:18:24.062432,SKU-4657,RECEIVE,1,0,EMP-419,ZONE-C-12
35a98ce0-3e5c-430c-bf44-f6584749023f,2025-12-14 23:18:24.062432,SKU-4150,CYCLE_COUNT,10,0,EMP-872,ZONE-C-5
a7146acb-bcfb-4004-b151-acfef69a9042,2025-12-05 23:18:24.062432,SKU-9279,TRANSFER,6,0,EMP-654,ZONE-B-14
6a4a7297-f6a1-45bd-865d-ae0a8df328b8,2025-11-21 23:18:24.062432,SKU-8527,PICK,3,0,EMP-416,ZONE-A-10
0ea0a208-5d16-422e-8dd7-41fe8e57dc0b,2025-10-29 23:18:24.062432,SKU-4657,TRANSFER,10,0,EMP-477,ZONE-C-12
6096f60c-258f-436f-ab91-12ce79904a28,2025-09-29 23:18:24.062432,SKU-6635,PICK,1,0,EMP-343,ZONE-C-18
a0a06eda-ae42-42bb-9a8f-97119fc07c0d,2025-11-15 23:18:24.062432,SKU-1750,RECEIVE,9,0,EMP-452,ZONE-A-14
4bb56559-86d4-413a-8fa5-aa5fd1c7410f,2025-12-12 23:18:24.062432,SKU-1434,PICK,4,0,EMP-306,ZONE-A-13
805254d3-852a-48df-8916-04a89c8421ee,2025-10-16 23:18:24.062432,SKU-5012,TRANSFER,2,0,EMP-783,ZONE-C-3
ecf2d9ad-f4af-4d73-8929-961d10f35783,2025-11-03 23:18:24.062432,SKU-3045,CYCLE_COUNT,8,0,EMP-972,ZONE-B-12
201f2679-0d94-4488-8364-3e15eefec5d8,2025-12-09 23:18:24.062432,SKU-5557,TRANSFER,10,0,EMP-406,ZONE-C-11
ed5bb707-67c9-4246-b66a-ccdfddeb110d,2025-10-12 23:18:24.062432,SKU-6635,TRANSFER,7,0,EMP-207,ZONE-C-18
962a45eb-d96d-4d82-8944-dceef4d7d195,2025-11-24 23:18:24.062432,SKU-9935,RECEIVE,8,0,EMP-324,ZONE-A-16
ec4aac69-f874-413e-9845-40b4aeb46f8f,2025-12-19 23:18:24.062432,SKU-8359,PICK,1,0,EMP-335,ZONE-B-12
0f0bcabe-bbff-4e1e-a1ef-5f6090d5baa6,2025-10-22 23:18:24.062432,SKU-7912,PICK,8,0,EMP-592,ZONE-B-14
732b5f63-e4ad-464d-ab68-1234c5731214,2025-10-15 23:18:24.062432,SKU-5012,CYCLE_COUNT,6,0,EMP-945,ZONE-C-3
d36c45c2-1ee5-4187-a197-31f1ba55179d,2025-09-23 23:18:24.062432,SKU-2424,TRANSFER,1,0,EMP-175,ZONE-B-9
125bc089-3260-431f-82e3-5d2e6720ac2b,2025-12-02 23:18:24.062432,SKU-4657,RECEIVE,6,0,EMP-217,ZONE-C-12
44826635-9e51-4160-b01c-de4488a193b5,2025-11-17 23:18:24.062432,SKU-7873,TRANSFER,3,0,EMP-299,ZONE-C-19
1f96ff3f-3835-4d74-a3e7-0f0dc1b1d776,2025-09-27 23:18:24.062432,SKU-2535,TRANSFER,10,0,EMP-130,ZONE-C-18
665cb42a-e57c-49cb-a1da-51e00fc67c30,2025-10-28 23:18:24.062432,SKU-3615,PICK,4,0,EMP-278,ZONE-A-15
ced51332-5ded-425b-b56e-500d2979054b,2025-12-23 23:18:24.062432,SKU-8527,TRANSFER,4,0,EMP-278,ZONE-A-10
0a92e238-c58f-4d41-82d7-6a3ae1fd5088,2025-10-14 23:18:24.062432,SKU-3045,PICK,6,0,EMP-300,ZONE-B-12
9158c472-25f8-4740-a7e4-7d33211ab3ce,2026-01-07 23:18:24.062432,SKU-5012,PICK,1,0,EMP-368,ZONE-C-3
08c99f4e-a3a1-4fd2-b191-ba676d6f49e2,2026-01-06 23:18:24.062432,SKU-3286,RECEIVE,2,0,EMP-793,ZONE-A-5
7472264e-c5aa-4ea5-81d8-2531b6843d92,2025-10-06 23:18:24.062432,SKU-9279,CYCLE_COUNT,3,0,EMP-446,ZONE-B-14
9155ddfd-394d-4552-bbe6-220e26e3cc10,2025-11-19 23:18:24.062432,SKU-9935,TRANSFER,4,0,EMP-345,ZONE-A-16
8a98cd9a-4e0f-43a5-ab62-ea0a5b0a3e78,2025-12-15 23:18:24.062432,SKU-4257,TRANSFER,6,0,EMP-275,ZONE-A-1
a276316c-a91c-4ed7-9624-143d5c473c93,2025-09-30 23:18:24.062432,SKU-8359,CYCLE_COUNT,9,0,EMP-221,ZONE-B-12
9552f1eb-2985-405c-af53-798df852b2e0,2026-01-01 23:18:24.062432,SKU-3547,PICK,3,0,EMP-294,ZONE-A-16
f57233e7-1687-47a5-bbbe-e15a0e79f5d3,2025-11-01 23:18:24.062432,SKU-6925,CYCLE_COUNT,4,0,EMP-713,ZONE-C-5
7421915f-eca4-4311-a1c2-de84f942d9a5,2025-09-27 23:18:24.062432,SKU-1711,PICK,7,0,EMP-881,ZONE-C-9
c4d3cd95-0f6a-4efb-b192-e54a63643e79,2026-01-09 23:18:24.062432,SKU-4611,PICK,10,0,EMP-648,ZONE-C-15
6ace99b9-5e0e-48ce-92f1-507ea36b3a3f,2025-11-02 23:18:24.062432,SKU-1711,PICK,5,0,EMP-353,ZONE-C-9
1a76186d-9fb2-4f96-b6fb-63c2be2d9593,2025-10-08 23:18:24.062432,SKU-2679,TRANSFER,1,0,EMP-971,ZONE-B-7
0846aacc-2248-4e04-befc-eef1e5462154,2025-10-02 23:18:24.062432,SKU-4733,CYCLE_COUNT,9,0,EMP-903,ZONE-B-5
d0862745-d9d4-4eb2-a6df-55d4aec193ff,2025-10-13 23:18:24.062432,SKU-6925,RECEIVE,8,0,EMP-620,ZONE-C-5
e877042f-4958-4779-b8e7-f0b8440349f0,2025-11-24 23:18:24.062432,SKU-8527,TRANSFER,7,0,EMP-631,ZONE-A-10
3f6f737e-67a0-4db9-93fa-e276a4d06a68,2025-11-02 23:18:24.062432,SKU-5552,PICK,8,0,EMP-829,ZONE-B-13
054cdf00-0da6-4482-be6f-cc731971a638,2025-11-24 23:18:24.062432,SKU-2535,CYCLE_COUNT,6,0,EMP-585,ZONE-C-18
bcfb0878-de89-47ab-b5d3-ec8ac8785c62,2026-01-01 23:18:24.062432,SKU-9935,CYCLE_COUNT,5,0,EMP-697,ZONE-A-16
1b1f0083-2bfe-402c-83db-d414249d5384,2025-10-20 23:18:24.062432,SKU-8359,PICK,1,0,EMP-307,ZONE-B-12
c511bf27-9c6c-4900-86f1-bc3a3f10592b,2025-11-11 23:18:24.062432,SKU-4611,PICK,8,0,EMP-323,ZONE-C-15
8e4caed4-f41e-42bd-ae06-e02dc66e0d18,2025-12-04 23:18:24.062432,SKU-4811,CYCLE_COUNT,5,0,EMP-260,ZONE-A-11
3be644c3-3bf3-402a-b4ec-f00fb4f84554,2025-12-01 23:18:24.062432,SKU-7912,TRANSFER,6,0,EMP-186,ZONE-B-14
807c095b-f66c-4086-b825-0066ad852e4a,2025-10-29 23:18:24.062432,SKU-8359,RECEIVE,3,0,EMP-555,ZONE-B-12
0446c5e9-c257-4e62-850a-d1cd55712c2c,2025-10-21 23:18:24.062432,SKU-1434,TRANSFER,9,0,EMP-697,ZONE-A-13
c5155f35-53bb-4fad-9510-2045c9c585ab,2025-11-04 23:18:24.062432,SKU-2291,CYCLE_COUNT,1,0,EMP-536,ZONE-A-16
7bf5ac7a-0700-47a8-abbe-d38e0803908a,2025-11-08 23:18:24.062432,SKU-7924,CYCLE_COUNT,8,0,EMP-923,ZONE-B-19
ba2840d4-5f13-4461-b510-00b12221724d,2025-10-26 23:18:24.062432,SKU-5333,TRANSFER,8,0,EMP-491,ZONE-B-6
7fe9f52c-f6a3-4192-81e1-901b18d174be,2025-11-17 23:18:24.062432,SKU-9935,PICK,1,0,EMP-339,ZONE-A-16
4590c310-804b-460e-8341-d13df08db382,2025-11-06 23:18:24.062432,SKU-1750,RECEIVE,5,0,EMP-184,ZONE-A-14
b69dffbd-812b-4684-b7da-b3fe12f74785,2025-12-31 23:18:24.062432,SKU-2679,RECEIVE,5,0,EMP-383,ZONE-B-7
833e4bea-cbdf-4541-9253-7c3908e77ae1,2025-10-07 23:18:24.062432,SKU-8359,RECEIVE,4,0,EMP-173,ZONE-B-12
7199dfae-a5d1-447e-9de0-dbe123c072b0,2025-11-30 23:18:24.062432,SKU-4527,RECEIVE,6,0,EMP-305,ZONE-C-5
2d04a212-fb14-4410-8d24-7ddd28498ea0,2025-12-17 23:18:24.062432,SKU-9935,PICK,6,0,EMP-437,ZONE-A-16
8c7660f2-3387-4a68-9376-08ffbbfa9422,2025-12-26 23:18:24.062432,SKU-4733,TRANSFER,5,0,EMP-935,ZONE-B-5
fa2e9b21-b62a-4371-b6ed-7f5d58f4ef3c,2025-12-21 23:18:24.062432,SKU-1750,PICK,5,0,EMP-718,ZONE-A-14
c809a521-6bc3-4241-85ee-311883ab99c9,2025-09-23 23:18:24.062432,SKU-6574,TRANSFER,3,0,EMP-888,ZONE-C-18
1356f5d6-e983-4b47-a763-22ce0b025eb8,2026-01-05 23:18:24.062432,SKU-4811,TRANSFER,5,0,EMP-454,ZONE-A-11
52244090-95fb-4f9c-a830-9f869c9ec10f,2025-12-27 23:18:24.062432,SKU-1750,CYCLE_COUNT,7,0,EMP-771,ZONE-A-14
8c2cf3ad-191a-4598-9ef4-842e152f0413,2025-12-28 23:18:24.062432,SKU-4582,CYCLE_COUNT,1,0,EMP-252,ZONE-A-18
a77323ab-80fb-4ed1-9bd1-b08f6dd8d6d1,2025-10-21 23:18:24.062432,SKU-6635,PICK,7,0,EMP-840,ZONE-C-18
5ee243f8-fcf2-4170-994d-c9d2cf75f053,2025-12-06 23:18:24.062432,SKU-4657,CYCLE_COUNT,4,0,EMP-904,ZONE-C-12
205156f5-471b-40c8-b112-8ab209b05c89,2025-11-20 23:18:24.062432,SKU-1409,CYCLE_COUNT,9,0,EMP-448,ZONE-A-14
71a9b9ec-b961-4444-987f-ba60744f36f1,2026-01-08 23:18:24.062432,SKU-2535,TRANSFER,2,0,EMP-292,ZONE-C-18
b1ed7b9f-bab8-4918-8876-e3c91ebc3a87,2025-11-18 23:18:24.062432,SKU-3547,CYCLE_COUNT,7,0,EMP-973,ZONE-A-16
94d47501-7eb9-4909-8fe8-597651e6602c,2025-11-08 23:18:24.062432,SKU-1434,RECEIVE,9,0,EMP-242,ZONE-A-13
5b7b6cbb-9c28-4da9-9f74-a42ed873ebc8,2025-10-31 23:18:24.062432,SKU-6574,PICK,10,0,EMP-855,ZONE-C-18
